,val_loss,val_x_label_output_loss,val_y_label_output_loss,val_z_label_output_loss,val_x_label_output_acc,val_y_label_output_acc,val_z_label_output_acc,loss,x_label_output_loss,y_label_output_loss,z_label_output_loss,x_label_output_acc,y_label_output_acc,z_label_output_acc
945,0.684750519323643,0.3007005625021937,0.08333334316876062,1.6055265934511453e-05,0.890625,0.984375,1.0,0.7461589790582366,0.24845958281345792,0.24923829892276217,1.508756769075248e-06,0.90625,0.921875,1.0
946,0.9789280012701056,0.373456914406205,0.23199837886943442,1.58018199039045e-05,0.890625,0.90625,1.0,1.5962908336296096,0.7268049776485084,0.1426758467205218,5.047041429673271e-06,0.78125,0.96875,1.0
947,0.835787328047445,0.2920246312033328,0.251703776644959,3.429915508834647e-05,0.90625,0.921875,1.0,0.7508938406972447,0.2825264100847562,0.18583334830691456,7.672941783054554e-06,0.875,0.9375,1.0
948,0.8172451762948185,0.34029764473024215,0.13664463424447604,5.236184361212537e-06,0.828125,0.953125,1.0,0.7592225558037171,0.31521333252295136,0.12877177607788326,2.4119456577542664e-05,0.859375,0.96875,1.0
949,1.1283649400502327,0.48768134664715035,0.1529985064786672,3.7515067159432647e-06,0.8125,0.9375,1.0,0.6084647682146169,0.25732025256616,0.09381768849010541,6.565986043760574e-06,0.90625,0.96875,1.0
950,0.5091881273619947,0.13607322223666074,0.23704133663107996,3.455212012060116e-07,0.9375,0.9375,1.0,0.4868346716648375,0.19088357034934234,0.10506331966257676,4.202624727778215e-06,0.921875,0.96875,1.0
951,0.6814727647306427,0.15118278877977787,0.37910505250084725,2.1374468284207637e-06,0.953125,0.921875,1.0,0.4856964125938248,0.15768758323883958,0.17032107619718317,1.6298149185800526e-07,0.953125,0.9375,1.0
952,1.0672927831838024,0.44950393233739305,0.16828029527417354,4.618914162035637e-06,0.84375,0.921875,1.0,0.780038573902857,0.15441628700682486,0.47120529567371405,7.059478803750352e-07,0.9375,0.875,1.0
953,0.8161807555370615,0.1335138911233571,0.5491514676886311,1.517162264264016e-06,0.953125,0.84375,1.0,0.5613547570683295,0.2040235880668959,0.15329348012328836,1.4094493875349556e-05,0.921875,0.9375,1.0
954,0.9022562997943169,0.37763738351132936,0.14697783324987768,3.7105034442763696e-06,0.921875,0.96875,1.0,0.8317645320930751,0.314393162866736,0.20297780032404944,4.004692946146804e-07,0.90625,0.921875,1.0
955,1.477307375829696,0.6017812335843473,0.27374375770000503,1.1455342245891842e-06,0.765625,0.890625,1.0,1.0102724494427093,0.3896985379207649,0.23087145022163735,3.911755316998722e-06,0.8125,0.90625,1.0
956,0.99990027554486,0.38972172621524415,0.22045611558715805,7.152603249682699e-07,0.875,0.890625,1.0,0.9672102720960538,0.34127944704505353,0.2846501952460585,1.166970920341015e-06,0.84375,0.890625,1.0
957,0.8065912686943193,0.30401000952908674,0.1985687921489614,2.4587408053999837e-06,0.875,0.921875,1.0,0.9869992523404107,0.3563251330566857,0.2743481991653347,7.804532333732794e-07,0.859375,0.9375,1.0
958,1.0413572415563976,0.27717451444488894,0.2705344941514909,0.2164737155591292,0.90625,0.890625,0.984375,1.0158750299742678,0.3912179438103749,0.23322214130416796,0.00021699933298413576,0.828125,0.921875,1.0
959,1.0895196792698698,0.1435595184403411,0.19147474023392874,0.6109258961489688,0.96875,0.921875,0.9375,0.6959453931049211,0.24068596887514104,0.2137319937794473,0.0008414492581645394,0.90625,0.953125,1.0
960,1.6134468308155192,0.16031032262935696,0.2726080791956065,1.0202180637699694,0.96875,0.890625,0.921875,0.7933503410386038,0.16664200794002682,0.24830843759826848,0.21175787830797876,0.90625,0.890625,0.96875
961,1.5127987437299453,0.3532041479875261,0.2780661596434584,0.5283242638764596,0.859375,0.890625,0.921875,2.2501770110902726,0.3595466131810099,0.3388920548629244,1.1921917284601338,0.875,0.875,0.890625
962,1.4795931320113596,0.2536209299567247,0.15581373237728258,0.8165375385303166,0.890625,0.984375,0.921875,0.934715108225646,0.1977877000113608,0.20378425148192036,0.33535546742628486,0.921875,0.921875,0.953125
963,1.5059270908823237,0.2859544537313923,0.1386433009738539,0.7953748688153577,0.921875,0.96875,0.875,0.8480575599387521,0.19780080833515967,0.13845208863403968,0.3140038578582607,0.953125,0.9375,0.96875
964,0.6671452762384433,0.16245754263422896,0.272677995689417,0.06955217899962807,0.953125,0.890625,0.984375,0.746457654517144,0.21131755592233503,0.09632012911423393,0.22750240377218267,0.9375,0.96875,0.953125
965,0.7908910312544322,0.19481163492991982,0.20383326349178787,0.19743448469949065,0.921875,0.921875,0.984375,0.5252074871314107,0.13065237579655786,0.1007004130474991,0.16320232002782742,0.984375,0.96875,0.984375
966,0.6485901169216959,0.18994395828485722,0.21737808874146936,0.051324102422568574,0.9375,0.90625,0.984375,1.0900064360830584,0.282191773689874,0.28976239720891805,0.23586046177928144,0.890625,0.921875,0.953125
967,0.8749897703819443,0.2627509789531359,0.09658235817437344,0.2529054610738708,0.90625,0.953125,0.984375,1.0034663217375055,0.3906235005117651,0.2221781741054656,4.115201424625958e-05,0.875,0.90625,1.0
968,1.3674076917232014,0.3453300112969375,0.30168376296356314,0.37506389749127234,0.828125,0.890625,0.96875,1.0909302612708416,0.30569695094482086,0.37493714161317016,0.10459921206884859,0.890625,0.890625,0.96875
969,1.0010104707325809,0.19686242826950462,0.4148733780530165,0.19241223807420993,0.921875,0.90625,0.953125,1.2593184442812344,0.2997887595756481,0.31379645928154787,0.3459444602322508,0.84375,0.90625,0.96875
970,1.2863552978960797,0.4150907485542348,0.4559337830933716,0.00024001195767131556,0.875,0.890625,1.0,1.5448422598274192,0.5402899470609555,0.3122386155495178,0.1520237344074502,0.78125,0.859375,0.96875
971,0.7766124331974424,0.20487214293399347,0.3599796671524018,0.006888470844315986,0.9375,0.84375,1.0,1.212219758599531,0.4052506004297811,0.279240021882629,0.12247852790044877,0.8125,0.9375,0.96875
972,1.5404040536668617,0.5753823865956349,0.13704838548141396,0.25259088097532945,0.71875,0.9375,0.984375,1.075780794111779,0.2719569658454901,0.14636462422907925,0.38550222990448524,0.890625,0.96875,0.96875
973,0.43991652335535036,0.15305329622611907,0.13376282489490876,4.710433355414878e-05,0.96875,0.953125,1.0,0.8927080708672293,0.34411092807204113,0.178929473160224,0.025556751654082888,0.890625,0.953125,0.984375
974,1.1266203760606004,0.2313776647206396,0.5700180382771709,0.09384699495300919,0.921875,0.75,0.984375,0.7083817239981727,0.218987380688759,0.19862577888648048,0.07178117792184824,0.921875,0.921875,0.984375
975,0.8974662257242016,0.24009802968083704,0.1654132094391798,0.251856960243916,0.921875,0.90625,0.984375,0.8271780876038974,0.23615908730337765,0.3548491080846361,1.0788556682461703e-05,0.890625,0.859375,1.0
976,0.6257363722252194,0.18790209991641404,0.24938322832330617,0.0005489420530331302,0.953125,0.90625,1.0,1.0630661896939273,0.3163226622014008,0.2889032615454141,0.14151760407911307,0.921875,0.828125,0.984375
977,1.0518953862192575,0.334651279946371,0.2008310837428553,0.1817617428535483,0.875,0.921875,0.96875,0.7605383048939984,0.23967244452967407,0.2809557374072966,0.00023766457415264064,0.90625,0.859375,1.0
978,1.0197623124840902,0.3325160973806458,0.35397622304663034,0.0007538823700008468,0.84375,0.84375,1.0,1.0917060318461154,0.276482492966295,0.2680067155260417,0.2707343215535536,0.859375,0.859375,0.953125
979,0.5643518890719861,0.2020910823412123,0.15947825238566793,0.0006914705351832584,0.953125,0.921875,1.0,0.8951464900455903,0.31759774131387575,0.22840085885046335,0.03155015246971571,0.9375,0.90625,0.984375
980,0.6253249928704463,0.21222463146204973,0.20048183102874528,0.0003938950396611407,0.921875,0.953125,1.0,0.5428212108963635,0.17723767346524255,0.188222122945092,0.00012373770146267837,0.953125,0.953125,1.0
981,0.5706204735470237,0.1535629815234021,0.26296589477215093,0.0005286213515642846,0.9375,0.90625,1.0,0.3651552659503068,0.1359781553751418,0.07597609516088966,0.017222856134345266,0.9375,0.984375,0.984375
982,1.0292302634406951,0.3253688584506733,0.12582754523309347,0.25266500943234504,0.890625,0.9375,0.984375,0.8462878133759659,0.2989540818173282,0.24119657914133175,0.007183069334858461,0.890625,0.890625,1.0
983,0.6021826162468642,0.21619935175522187,0.11074322069987375,0.05904069558091174,0.890625,0.96875,0.984375,0.7556409366225125,0.26389892584074914,0.2274123625471205,0.0004307288478546667,0.875,0.859375,1.0
984,1.2385069677466163,0.38052096237720434,0.3041681513482364,0.17329688563274082,0.875,0.875,0.984375,1.324706300492835,0.27160478506556274,0.30642005841207265,0.475076657615668,0.890625,0.859375,0.96875
985,0.7888570630966569,0.33308885166707114,0.12223267041186148,0.00044668717945128833,0.828125,0.921875,1.0,0.7888317547622137,0.2693636136737041,0.24996379751471487,0.00014073028975825075,0.890625,0.890625,1.0
986,1.0538798247507657,0.43192446706780174,0.1899284720200285,0.00010241857264370324,0.78125,0.90625,1.0,1.2546195905815694,0.43182296499253425,0.39095855061714246,1.509305939362271e-05,0.875,0.84375,1.0
987,0.5829898685624357,0.21707921830329724,0.14858267243744194,0.0002487457315811792,0.953125,0.953125,1.0,0.5494639396638377,0.1876934657525453,0.16102170778208347,0.013055290829836919,0.921875,0.953125,0.984375
988,0.5820893836207688,0.15651302670818268,0.2689600012090523,0.00010332233601473284,0.953125,0.890625,1.0,1.0788006570073776,0.37269461826724637,0.33334166051179204,6.974832157013999e-05,0.875,0.875,1.0
989,0.6331413826264907,0.22001117497916312,0.19308695426664713,3.207801539706345e-05,0.890625,0.921875,1.0,0.8037536888514296,0.3210920099618306,0.16137556042342283,0.00019410424499666235,0.890625,0.96875,1.0
990,0.5101251265041356,0.2140430547201193,0.08203675563913748,2.258479864902796e-06,0.953125,0.953125,1.0,0.5164435911283363,0.21789491092749902,0.08064294029447083,1.082341621994054e-05,0.921875,0.984375,1.0
991,0.9093069980081054,0.400328231450203,0.10864789384497531,2.6487457724932995e-06,0.828125,0.953125,1.0,0.6397763020968341,0.2401711579995136,0.15877951415654978,0.0006544710357287986,0.90625,0.9375,1.0
992,1.172944070196536,0.49048128507308775,0.19189185346374438,8.963892329938439e-05,0.84375,0.921875,1.0,0.8566926394705661,0.2463210212508784,0.3640278871255873,2.2711892079252394e-05,0.90625,0.90625,1.0
993,0.8539125273018726,0.24351666438178654,0.3657446826080104,0.0011345074618784867,0.921875,0.84375,1.0,1.104888913085233,0.3692405423726086,0.36574106595549427,0.0006667642195055112,0.84375,0.875,1.0
994,1.0516291640742566,0.23147762015082662,0.5886681631028523,5.755104055760185e-06,0.921875,0.828125,1.0,0.7472226145227978,0.24909259894994307,0.2489288406631549,0.00010857142147457921,0.90625,0.890625,1.0
995,0.8212221631329157,0.3232115915230622,0.1747973035598207,1.6810910830056258e-06,0.890625,0.9375,1.0,0.7503130908608,0.21772701957681306,0.31472831639509025,0.00013071626471305997,0.921875,0.890625,1.0
996,1.1723291417438304,0.14017809327905795,0.8181523588011039,0.07382058463412267,0.953125,0.828125,0.984375,0.9124707978917286,0.21130583125295743,0.48985829568508876,8.260860704378814e-07,0.875,0.8125,1.0
997,1.1788592672965024,0.4137578430818394,0.3504586899722426,0.0008848908924385945,0.890625,0.84375,1.0,1.101915906619979,0.20109703224365916,0.6988975014304515,0.0008243151772380219,0.90625,0.734375,1.0
998,0.5795352724890108,0.17629435511730662,0.22694260236306718,3.957298802648168e-06,0.9375,0.921875,1.0,0.5431884615463787,0.183986714992443,0.17507770611626938,0.00013731355322077476,0.921875,0.953125,1.0
999,1.0397758570907172,0.2868952864264429,0.4659681096272845,1.7170705256752683e-05,0.921875,0.8125,1.0,0.6674931762809138,0.23159147402898128,0.20417470884172073,0.00013550865233469267,0.84375,0.90625,1.0
1000,1.2808063979173312,0.2962311021870079,0.6520616461184332,0.03628255091865484,0.875,0.859375,0.984375,0.8962692786117259,0.3114756698648762,0.27328496317932194,3.2972593354330115e-05,0.875,0.90625,1.0
1001,0.7965742318920093,0.29974327356438835,0.19708333820494772,4.337568262346991e-06,0.890625,0.96875,1.0,0.6396043255408586,0.17785321347901117,0.2838803134920911,1.7583059638726084e-05,0.9375,0.953125,1.0
1002,0.9810854964453029,0.41476704240403706,0.151531928503573,1.9481649583541483e-05,0.84375,0.921875,1.0,0.4994808688934427,0.15957759732259547,0.1803238117807311,1.8570789108718344e-06,0.9375,0.953125,1.0
1003,1.2932280439999886,0.5252919377766148,0.2343010623380053,0.008343087960083206,0.75,0.890625,1.0,1.281551412654153,0.42954449159692043,0.42241840325641533,4.4052041758613214e-05,0.859375,0.875,1.0
1004,0.6976249000581447,0.25881150837494715,0.17998510695178993,1.677754296425249e-05,0.90625,0.9375,1.0,1.2320086621039081,0.47472869888142455,0.28253829365783667,1.2958542765950654e-05,0.796875,0.921875,1.0
1005,0.7572412500740029,0.20468340701675913,0.3448336713020481,0.0030407574568789286,0.90625,0.921875,1.0,0.8012132297371863,0.3181957475270565,0.16466979764298095,0.0001519238912217613,0.890625,0.9375,1.0
1006,0.8337217370863073,0.3397755719452107,0.15415538637898862,1.5200368690404531e-05,0.875,0.9375,1.0,1.3049138143687742,0.5169499747125883,0.2709891340817876,2.4727260623302882e-05,0.796875,0.90625,1.0
1007,0.6248295280820457,0.2366303934608993,0.15150978562155615,5.896015116779729e-05,0.9375,0.953125,1.0,0.8402601400521235,0.3555558301821975,0.12909954710039528,4.894186339354789e-05,0.84375,0.96875,1.0
1008,1.4007591958798002,0.5240476087431603,0.35254034604713524,0.0001236220997880011,0.78125,0.828125,1.0,0.8051989582017995,0.32776016339630587,0.14965812955801994,2.0501981521148238e-05,0.90625,0.953125,1.0
1009,0.8772319812014757,0.29861477666372593,0.27997692001542873,2.5499031344633494e-05,0.953125,0.921875,1.0,0.8018474165219232,0.30616673147869733,0.18747792505564576,0.002036022096117973,0.90625,0.953125,1.0
1010,1.1923707670066506,0.5282824730185922,0.13580264242682816,3.1815841294857705e-06,0.859375,0.953125,1.0,0.6802493168361252,0.1900664343175369,0.3000895721136061,2.6865334264991603e-05,0.953125,0.921875,1.0
1011,0.778886040305224,0.31506271352563475,0.14456402532435675,0.004196573519901214,0.90625,0.96875,1.0,0.5625610460410826,0.1962130873963588,0.17008306863899847,5.179521148779287e-05,0.9375,0.90625,1.0
1012,1.8041951714258175,0.7975110733405018,0.20914837501504735,2.464878979302476e-05,0.6875,0.921875,1.0,1.310699641258907,0.4673116423073227,0.3760719466811109,4.4146393713973e-06,0.859375,0.84375,1.0
1013,1.1122344340401469,0.4173702364909673,0.2774337883697626,6.017025922133712e-05,0.8125,0.875,1.0,1.5110916416342661,0.650941109764517,0.20920281408052688,6.601417080087657e-06,0.796875,0.96875,1.0
1014,0.6018079483619658,0.23857468409278226,0.12465726299183189,1.3150397970562722e-06,0.9375,0.96875,1.0,1.0425521247670986,0.4137461015277495,0.21501520338642877,4.469901392267772e-05,0.8125,0.953125,1.0
1015,0.7053463424090296,0.26677684513248345,0.17150279569887106,0.00028984962707667705,0.890625,0.9375,1.0,0.8977933557762299,0.2959725624248648,0.3058337822584143,1.4456670452744902e-05,0.921875,0.890625,1.0
1016,0.8028566764078278,0.2101113557708345,0.38259789776111575,3.606533689715086e-05,0.921875,0.921875,1.0,0.7663590648153331,0.25164179789533136,0.2630456360721283,2.982690485464623e-05,0.859375,0.90625,1.0
1017,0.8106661685742438,0.22055509692034292,0.36955071833491715,5.263942138622468e-06,0.9375,0.859375,1.0,1.1644103502549115,0.4316437212800679,0.3011093296959828,1.3576880752541598e-05,0.859375,0.921875,1.0
1018,0.4046065721740888,0.15833981112662343,0.08744562939815825,0.00048131804171336334,0.96875,0.984375,1.0,0.6496478211629437,0.20359678950790183,0.24243558155747302,1.865868722905617e-05,0.921875,0.921875,1.0
1019,0.911386863408552,0.35144513010118317,0.20848909965525841,7.501522472308508e-06,0.90625,0.9375,1.0,0.832539551971422,0.3263510243535279,0.17983324990292737,4.249723545513007e-06,0.875,0.953125,1.0
1020,0.6285875268367818,0.20760378184695583,0.21336218671603735,1.7770928863347635e-05,0.921875,0.953125,1.0,0.8118876950466074,0.2988111926824786,0.21425175479531333,1.355536057401352e-05,0.921875,0.9375,1.0
1021,0.437575626274338,0.15367852132158077,0.13020221567330736,1.635468749094926e-05,0.9375,0.953125,1.0,0.4359631015904597,0.16933696328761982,0.09725317047605131,3.600649937540723e-05,0.96875,0.984375,1.0
1022,0.5562814102231641,0.1786439831221287,0.19899078145785154,2.6571128206587247e-06,0.921875,0.890625,1.0,0.3568521270499332,0.09891497877354549,0.1590084336066866,1.3733710704455504e-05,1.0,0.953125,1.0
1023,0.5833965926867677,0.20715469259430108,0.16908670863696984,4.963958448733763e-07,0.9375,0.953125,1.0,1.067519225529395,0.4275978122689921,0.21231826416214972,5.328482960864633e-06,0.890625,0.921875,1.0
1024,0.5054112731595524,0.19921073534032985,0.10693981125023555,4.9994169195599625e-05,0.9375,0.96875,1.0,0.8185915699868929,0.24600165632182325,0.3265836240417359,4.638118451749662e-06,0.90625,0.90625,1.0
1025,0.5719943970361783,0.21428120214281776,0.14324704216249984,0.00018496586538763182,0.9375,0.96875,1.0,0.3368911158740957,0.08069741202763225,0.1750799230451534,0.0004163684287243896,1.0,0.9375,1.0
1026,0.9117331315792399,0.39747037963987,0.1167819235627161,1.0440684021340019e-05,0.859375,0.984375,1.0,0.6180171749874717,0.2548436240659697,0.10826426510882925,6.565877492303862e-05,0.875,0.953125,1.0
1027,1.181276611299836,0.4873468379245196,0.2065667973712204,1.613371037434419e-05,0.75,0.890625,1.0,1.2947385979691717,0.5488343467147061,0.19706583982588222,4.065352981363901e-06,0.828125,0.9375,1.0
1028,0.534926684689708,0.19416269146353926,0.14659857304292423,2.721436467512106e-06,0.9375,0.953125,1.0,0.9599923488276545,0.4026058017420837,0.15477144303160628,9.28498305863279e-06,0.859375,0.96875,1.0
1029,0.9054099707573187,0.3634732085008636,0.17846187886948428,1.6670994400502792e-06,0.84375,0.9375,1.0,0.5464744603523286,0.20124747246055108,0.14397332184353218,6.182162213264064e-06,0.890625,0.953125,1.0
1030,0.5874800397541549,0.24618833104750681,0.09505343781575015,4.992785999635707e-05,0.90625,0.96875,1.0,0.6335659385586041,0.2221698699567014,0.18922589152169422,2.9522967270878553e-07,0.90625,0.9375,1.0
1031,0.5520774940086994,0.18038934949707652,0.1912622403609352,3.654875593062101e-05,0.9375,0.921875,1.0,0.8185021653225704,0.38034958574280786,0.05780220427871896,7.879021404200159e-07,0.84375,0.984375,1.0
1032,0.5813842702118563,0.2260937836190351,0.1291952481831704,1.4444961720094796e-06,0.921875,0.96875,1.0,0.5411540081549902,0.18353460473054817,0.17407685983408783,7.941970294522704e-06,0.953125,0.953125,1.0
1033,0.767381332894729,0.3397672745442719,0.08784497226620047,1.810517867628647e-06,0.828125,0.96875,1.0,0.4847984633524902,0.21661836949658664,0.051558530098887445,3.1991532722930316e-06,0.9375,1.0,1.0
1034,0.819091954896976,0.3431594322405549,0.13277283833463116,2.4307546597768237e-07,0.875,0.953125,1.0,0.26787653264000255,0.07820524033004972,0.11145893758967418,7.115933858159451e-06,1.0,0.953125,1.0
1035,1.127283622539835,0.46609990449105276,0.1950407186061227,4.308712425249439e-05,0.8125,0.921875,1.0,0.9796194558766729,0.45159679673314224,0.07642522069488678,6.482035599386649e-07,0.828125,0.96875,1.0
1036,1.6003836449262963,0.671762045385095,0.25680392657202233,5.561227483164011e-05,0.78125,0.890625,1.0,1.1458783488560584,0.46277766186829905,0.21977487730015355,0.0005481667477800212,0.796875,0.921875,1.0
1037,0.7223863652907312,0.27041552396121915,0.18150769575061076,4.7610221908689354e-05,0.890625,0.921875,1.0,0.8515937114498229,0.3559704483320776,0.13941228537190042,0.00024052386863537834,0.828125,0.96875,1.0
1038,0.40310742250221665,0.14431777312803007,0.11446889235431268,2.982134808426906e-06,0.96875,0.9375,1.0,0.7645916512992699,0.33398935591685586,0.0965594478549896,5.35010687154891e-05,0.90625,0.984375,1.0
1039,0.882396111250273,0.35981637197232885,0.16223018443724868,0.0005331782274200503,0.84375,0.953125,1.0,1.145559977931498,0.41460590288363974,0.3163454081989414,2.753016332457392e-06,0.859375,0.875,1.0
1040,0.6319860595540376,0.2212462970892375,0.10819498033606578,0.08129848935160155,0.953125,0.96875,0.96875,0.8358432082313811,0.3277416922310865,0.17608243400809442,0.004277376306611069,0.859375,0.90625,1.0
1041,0.7003440697153565,0.28171559084103137,0.1368405220575255,7.236340135285957e-05,0.859375,0.96875,1.0,0.7967857686526258,0.1942149315163988,0.1898837084540903,0.21847218633082965,0.9375,0.9375,0.96875
1042,0.5626777394354576,0.22396233181553526,0.11471284801973525,4.0210291276876475e-05,0.890625,0.96875,1.0,0.6708309956738958,0.29040066109075724,0.08996967291886926,6.00013785541087e-05,0.90625,0.96875,1.0
1043,0.883665179972013,0.3211424612927658,0.22778533262749168,0.013594925268370917,0.859375,0.921875,0.984375,1.1495722175750416,0.475053731005989,0.1994591752713879,5.565838442356252e-06,0.828125,0.953125,1.0
1044,0.5078824532865838,0.1957411156630542,0.11639431543750334,5.899258610941871e-06,0.9375,0.984375,1.0,0.7783889594938955,0.2701533175996147,0.21176353311602725,0.026318787869244797,0.90625,0.921875,0.984375
1045,0.9725209023454227,0.3738109863079444,0.14048463710923897,0.08441429372066822,0.828125,0.953125,0.96875,0.6752177133166697,0.2755960408355804,0.11906817793772007,0.00495745845203821,0.921875,0.953125,1.0
1046,1.0640225075330818,0.29066765966399544,0.22554401387196776,0.2571431911085382,0.921875,0.921875,0.984375,0.6193173354840837,0.20608871644361937,0.15779070465079315,0.04934920654334363,0.9375,0.921875,0.984375
1047,0.4806212047151348,0.1335314799881786,0.21353948860373606,1.875068524070933e-05,0.953125,0.90625,1.0,0.8287321734933357,0.2195223344870687,0.11179912701538797,0.2778883749503902,0.96875,0.96875,0.96875
1048,1.3004167129547568,0.31518201935698453,0.32427442726455524,0.3457782520030852,0.828125,0.859375,0.953125,0.7806756787467748,0.18625745439098296,0.15630546931344824,0.2518552901494999,0.890625,0.953125,0.984375
1049,0.7676289882401761,0.11583454600953935,0.2764164267819105,0.25954346110128323,0.953125,0.90625,0.96875,1.1308065298732117,0.14653646891484584,0.5858806452949983,0.25185296366176724,0.96875,0.828125,0.984375
1050,0.97587577682134,0.2598684647132643,0.456136099019254,2.7437428959942167e-06,0.875,0.859375,1.0,0.9222620091895806,0.17304172534118933,0.3875959547002594,0.1885825993944401,0.921875,0.890625,0.984375
1051,0.9052698688174132,0.39254736617806074,0.1189772133083693,0.0011979269216420008,0.859375,0.984375,1.0,1.585856939709629,0.4223212141272661,0.7412091806060062,5.331923759843704e-06,0.828125,0.75,1.0
1052,0.7299495953484438,0.22676169166265936,0.27639593489470826,3.0269921615033724e-05,0.90625,0.859375,1.0,1.2433078413596377,0.3608886427210791,0.5214689114698103,6.164220433002576e-05,0.890625,0.765625,1.0
1053,0.5045561102015199,0.15826887180139693,0.14353927417636925,0.04447909075197409,0.953125,0.96875,0.984375,0.648913147393614,0.21355744384345599,0.22177272719181929,2.553162586682589e-05,0.921875,0.90625,1.0
1054,0.9379370905880933,0.3348481538641863,0.2681840441783834,5.674071804384617e-05,0.890625,0.90625,1.0,0.3990811936237151,0.10446482959991954,0.18996525017439225,0.00018628380962337765,0.984375,0.9375,1.0
1055,0.468790721919504,0.17245414919489122,0.1238813355574564,1.084998049849517e-06,0.9375,0.921875,1.0,0.4800050390767865,0.1280497049096283,0.22379855690188322,0.00010707580201985145,0.953125,0.953125,1.0
1056,0.40565489810251165,0.10797993995618071,0.18968245789463967,1.2556637176253105e-05,0.96875,0.921875,1.0,0.4584794598595181,0.13679088242861326,0.18489128546443467,6.406143027160027e-06,0.921875,0.921875,1.0
1057,0.6652917082465137,0.21844089979509107,0.2284060674761934,3.828780717807234e-06,0.90625,0.890625,1.0,0.6495535895010107,0.17379850632642935,0.30195278045016516,3.799906213908244e-06,0.96875,0.875,1.0
1058,0.5259350007108878,0.1707955046040297,0.1843343797325474,9.604408768959516e-06,0.921875,0.9375,1.0,0.7730199624529632,0.2940188288543766,0.18498031833189588,1.9809715341434497e-06,0.90625,0.9375,1.0
1059,0.6679385996612837,0.23402004041503233,0.1995131335980327,0.0003853797654589375,0.90625,0.9375,1.0,0.7155335982461111,0.23359420304100809,0.24833961488252498,5.577955300095638e-06,0.90625,0.921875,1.0
1060,0.5912197316974925,0.17242804981515292,0.24635548425976594,8.141354689739089e-06,0.9375,0.921875,1.0,1.0399156574021617,0.342369530340207,0.3551741527654926,2.453133941315855e-06,0.875,0.9375,1.0
1061,0.9218899141415022,0.315832386338343,0.287127036129732,0.0030981005080885637,0.859375,0.953125,1.0,0.7624846410544706,0.2132259494819726,0.2515012560041896,0.0845314816226217,0.90625,0.921875,0.984375
1062,0.7741696271041292,0.32046219418202804,0.13323565479413446,9.581607319564256e-06,0.890625,0.953125,1.0,0.6623364593906444,0.21523736955890627,0.22664272303154576,0.005218997788887014,0.9375,0.890625,1.0
1063,0.3969787671485392,0.1179192304254677,0.15432397086311056,0.0068163341303575375,0.96875,0.9375,1.0,0.9693737006455194,0.3762872439115199,0.21583529774034105,0.0009638991120903828,0.890625,0.90625,1.0
1064,1.1218644391992711,0.5198367897319258,0.08186830040166404,0.0003225736804375323,0.8125,0.984375,1.0,0.8705056542894454,0.3346512881171293,0.12057024550586015,0.08063283487552075,0.921875,0.953125,0.984375
1065,0.39081631337467115,0.1306143147144212,0.12958158812045895,6.096931472132638e-06,0.96875,0.9375,1.0,0.6059319881860574,0.18111064860715942,0.24369812973390026,1.2546046740835592e-05,0.921875,0.921875,1.0
1066,0.6840852847799397,0.32189478401858196,0.040287230017192144,8.491745501215675e-06,0.859375,1.0,1.0,0.6847036783801741,0.3146627856050941,0.05536529427734038,1.2799878707836498e-05,0.875,0.984375,1.0
1067,0.5427747830181033,0.18223829834915328,0.17826475817011733,3.3412142365074615e-05,0.9375,0.953125,1.0,0.41574415896320716,0.17066467103359173,0.07437949037581859,3.5326272699087724e-05,0.953125,0.96875,1.0
1068,0.8151954250497511,0.22125632798594097,0.37265340653311796,2.9351117562192997e-05,0.921875,0.890625,1.0,0.7554378805316446,0.27379886344304816,0.20781185496950627,2.8292118966044555e-05,0.921875,0.90625,1.0
1069,0.9429951318743406,0.2827779222852769,0.37658675769979766,0.0008525160698242829,0.90625,0.84375,1.0,1.7017317437930615,0.7010969891405241,0.2995291764704293,8.617707865754554e-06,0.8125,0.890625,1.0
1070,1.0783513493079226,0.38420720816280607,0.3099239979691575,1.2937060120510324e-05,0.921875,0.90625,1.0,0.9644124393817037,0.3844199096338432,0.1955463257603185,2.6283669187998626e-05,0.859375,0.9375,1.0
1071,0.6624316823872505,0.24501166359550552,0.1723221048077903,8.623975168209341e-05,0.921875,0.921875,1.0,0.9162426178736496,0.33021789436043036,0.25578730222378,1.953326652492926e-05,0.90625,0.90625,1.0
1072,0.5473472068952105,0.2060210396123241,0.13478301002059823,0.000522113829069859,0.890625,0.953125,1.0,0.5677183514562785,0.19481737622614048,0.1780745610581107,9.031771527778787e-06,0.9375,0.921875,1.0
1073,0.3778067804851162,0.15469381559900341,0.06841352208842011,5.622675985916814e-06,0.921875,0.984375,1.0,0.3208550266790553,0.11295737405697537,0.09493935936674802,9.136311691637644e-07,0.96875,0.96875,1.0
1074,0.6792442115984159,0.286361891592378,0.10651208428438275,8.332607114081014e-06,0.859375,0.953125,1.0,0.5621165074262535,0.16809014586522153,0.22593371962472042,2.4839358776507225e-06,0.9375,0.953125,1.0
1075,0.9798571318406175,0.3340351153230756,0.31178164397831565,5.2410756115062185e-06,0.859375,0.921875,1.0,0.5895604367742635,0.19092132272612616,0.20771716539815088,6.370273695210926e-07,0.9375,0.9375,1.0
